date,store_id,item_id,cat_id,dept_id,actual,forecast
2016-05-20,TX_1,FOODS_2_172,FOODS,FOODS_2,1.0,0.5516253
2016-05-21,TX_1,FOODS_2_172,FOODS,FOODS_2,0.0,0.76415914
2016-05-22,TX_1,FOODS_2_172,FOODS,FOODS_2,0.0,0.7338897
2016-04-25,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,1.266802
2016-04-26,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,1.0119711
2016-04-27,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,1.0112839
2016-04-28,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,0.9737209
2016-04-29,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,0.8534118
2016-04-30,TX_1,FOODS_2_173,FOODS,FOODS_2,1.0,0.922709
2016-05-01,TX_1,FOODS_2_173,FOODS,FOODS_2,2.0,1.4005901
2016-05-02,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,1.1465994
2016-05-03,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,0.97125447
2016-05-04,TX_1,FOODS_2_173,FOODS,FOODS_2,2.0,0.90335804
2016-05-05,TX_1,FOODS_2_173,FOODS,FOODS_2,1.0,1.0689093
2016-05-06,TX_1,FOODS_2_173,FOODS,FOODS_2,1.0,1.1161865
2016-05-07,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,1.3998334
2016-05-08,TX_1,FOODS_2_173,FOODS,FOODS_2,4.0,1.3203912
2016-05-09,TX_1,FOODS_2_173,FOODS,FOODS_2,1.0,1.2800977
2016-05-10,TX_1,FOODS_2_173,FOODS,FOODS_2,5.0,1.0499526
2016-05-11,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,1.3008574
2016-05-12,TX_1,FOODS_2_173,FOODS,FOODS_2,2.0,1.138621
2016-05-13,TX_1,FOODS_2_173,FOODS,FOODS_2,1.0,1.234724
2016-05-14,TX_1,FOODS_2_173,FOODS,FOODS_2,1.0,1.4954494
2016-05-15,TX_1,FOODS_2_173,FOODS,FOODS_2,5.0,1.4775915
2016-05-16,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,1.4429996
2016-05-17,TX_1,FOODS_2_173,FOODS,FOODS_2,1.0,1.0662594
2016-05-18,TX_1,FOODS_2_173,FOODS,FOODS_2,2.0,1.0735865
2016-05-19,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,1.1046447
2016-05-20,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,1.1230296
2016-05-21,TX_1,FOODS_2_173,FOODS,FOODS_2,0.0,1.3842683
2016-05-22,TX_1,FOODS_2_173,FOODS,FOODS_2,2.0,1.3856381
2016-04-25,TX_1,FOODS_2_174,FOODS,FOODS_2,2.0,0.18598208
2016-04-26,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.374806
2016-04-27,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.27505046
2016-04-28,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.26710457
2016-04-29,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.26082906
2016-04-30,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.30321574
2016-05-01,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.27146804
2016-05-02,TX_1,FOODS_2_174,FOODS,FOODS_2,1.0,0.19406109
2016-05-03,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.2660833
2016-05-04,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.24891797
2016-05-05,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.21746281
2016-05-06,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.18502274
2016-05-07,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.22919841
2016-05-08,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.224811
2016-05-09,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.17780173
2016-05-10,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.16539918
2016-05-11,TX_1,FOODS_2_174,FOODS,FOODS_2,1.0,0.1651664
2016-05-12,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.19847287
2016-05-13,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.19763876
2016-05-14,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.26381102
2016-05-15,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.2616703
2016-05-16,TX_1,FOODS_2_174,FOODS,FOODS_2,1.0,0.18994859
2016-05-17,TX_1,FOODS_2_174,FOODS,FOODS_2,1.0,0.24677607
2016-05-18,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.27750906
2016-05-19,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.27654713
2016-05-20,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.2739532
2016-05-21,TX_1,FOODS_2_174,FOODS,FOODS_2,1.0,0.3694758
2016-05-22,TX_1,FOODS_2_174,FOODS,FOODS_2,0.0,0.38743708
2016-04-25,TX_1,FOODS_2_175,FOODS,FOODS_2,5.0,5.4566956
2016-04-26,TX_1,FOODS_2_175,FOODS,FOODS_2,0.0,4.7053695
2016-04-27,TX_1,FOODS_2_175,FOODS,FOODS_2,1.0,3.3114204
2016-04-28,TX_1,FOODS_2_175,FOODS,FOODS_2,1.0,4.0027237
2016-04-29,TX_1,FOODS_2_175,FOODS,FOODS_2,6.0,3.8853962
2016-04-30,TX_1,FOODS_2_175,FOODS,FOODS_2,2.0,5.8968835
2016-05-01,TX_1,FOODS_2_175,FOODS,FOODS_2,11.0,5.3036304
2016-05-02,TX_1,FOODS_2_175,FOODS,FOODS_2,3.0,4.9117193
2016-05-03,TX_1,FOODS_2_175,FOODS,FOODS_2,11.0,4.469666
2016-05-04,TX_1,FOODS_2_175,FOODS,FOODS_2,3.0,4.5929275
2016-05-05,TX_1,FOODS_2_175,FOODS,FOODS_2,2.0,4.758081
2016-05-06,TX_1,FOODS_2_175,FOODS,FOODS_2,2.0,5.081608
2016-05-07,TX_1,FOODS_2_175,FOODS,FOODS_2,6.0,6.1534
2016-05-08,TX_1,FOODS_2_175,FOODS,FOODS_2,5.0,6.292487
2016-05-09,TX_1,FOODS_2_175,FOODS,FOODS_2,10.0,5.01136
2016-05-10,TX_1,FOODS_2_175,FOODS,FOODS_2,5.0,4.3838577
2016-05-11,TX_1,FOODS_2_175,FOODS,FOODS_2,5.0,4.753632
2016-05-12,TX_1,FOODS_2_175,FOODS,FOODS_2,3.0,4.7498245
2016-05-13,TX_1,FOODS_2_175,FOODS,FOODS_2,5.0,5.0424347
2016-05-14,TX_1,FOODS_2_175,FOODS,FOODS_2,8.0,6.2355485
2016-05-15,TX_1,FOODS_2_175,FOODS,FOODS_2,13.0,6.502267
2016-05-16,TX_1,FOODS_2_175,FOODS,FOODS_2,4.0,5.638166
2016-05-17,TX_1,FOODS_2_175,FOODS,FOODS_2,3.0,4.832917
2016-05-18,TX_1,FOODS_2_175,FOODS,FOODS_2,3.0,4.579771
2016-05-19,TX_1,FOODS_2_175,FOODS,FOODS_2,2.0,4.2397847
2016-05-20,TX_1,FOODS_2_175,FOODS,FOODS_2,7.0,4.68113
2016-05-21,TX_1,FOODS_2_175,FOODS,FOODS_2,0.0,6.0947986
2016-05-22,TX_1,FOODS_2_175,FOODS,FOODS_2,5.0,3.7637527
2016-04-25,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.24114121
2016-04-26,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.23189028
2016-04-27,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.19342119
2016-04-28,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.1718004
2016-04-29,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.17124043
2016-04-30,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.23184001
2016-05-01,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.17162195
2016-05-02,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.11164264
2016-05-03,TX_1,FOODS_2_176,FOODS,FOODS_2,1.0,0.11095914
2016-05-04,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.2582267
2016-05-05,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.21722512
2016-05-06,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.19313978
2016-05-07,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.2524712
2016-05-08,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.18724322
2016-05-09,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.13065279
2016-05-10,TX_1,FOODS_2_176,FOODS,FOODS_2,2.0,0.1296858
2016-05-11,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.26305303
2016-05-12,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.265165
2016-05-13,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.25331882
2016-05-14,TX_1,FOODS_2_176,FOODS,FOODS_2,1.0,0.25963587
2016-05-15,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.33235168
2016-05-16,TX_1,FOODS_2_176,FOODS,FOODS_2,1.0,0.265165
2016-05-17,TX_1,FOODS_2_176,FOODS,FOODS_2,1.0,0.29042372
2016-05-18,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.36907813
2016-05-19,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.3507223
2016-05-20,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.26797226
2016-05-21,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.32620206
2016-05-22,TX_1,FOODS_2_176,FOODS,FOODS_2,0.0,0.31686962
2016-04-25,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.7170814
2016-04-26,TX_1,FOODS_2_177,FOODS,FOODS_2,1.0,0.6289076
2016-04-27,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.66564476
2016-04-28,TX_1,FOODS_2_177,FOODS,FOODS_2,1.0,0.60311186
2016-04-29,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.5975884
2016-04-30,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.7165328
2016-05-01,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.7285828
2016-05-02,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.54701114
2016-05-03,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.53648895
2016-05-04,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.47704482
2016-05-05,TX_1,FOODS_2_177,FOODS,FOODS_2,1.0,0.4095433
2016-05-06,TX_1,FOODS_2_177,FOODS,FOODS_2,1.0,0.6166072
2016-05-07,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.87100804
2016-05-08,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.7911217
2016-05-09,TX_1,FOODS_2_177,FOODS,FOODS_2,2.0,0.49815997
2016-05-10,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.6258908
2016-05-11,TX_1,FOODS_2_177,FOODS,FOODS_2,1.0,0.6070515
2016-05-12,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.5915578
2016-05-13,TX_1,FOODS_2_177,FOODS,FOODS_2,1.0,0.57364786
2016-05-14,TX_1,FOODS_2_177,FOODS,FOODS_2,1.0,0.76332587
2016-05-15,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.87210846
2016-05-16,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.59457034
2016-05-17,TX_1,FOODS_2_177,FOODS,FOODS_2,2.0,0.52380365
2016-05-18,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.49721774
2016-05-19,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.43443748
2016-05-20,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.40454066
2016-05-21,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.5525788
2016-05-22,TX_1,FOODS_2_177,FOODS,FOODS_2,0.0,0.50874203
2016-04-25,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.026170105
2016-04-26,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.026170105
2016-04-27,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.026170105
2016-04-28,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.026170105
2016-04-29,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.026170105
2016-04-30,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.026170105
2016-05-01,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.026170105
2016-05-02,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.026170105
2016-05-03,TX_1,FOODS_2_178,FOODS,FOODS_2,1.0,0.026170105
2016-05-04,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.47730163
2016-05-05,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.26916414
2016-05-06,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.1383615
2016-05-07,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.17947794
2016-05-08,TX_1,FOODS_2_178,FOODS,FOODS_2,1.0,0.16870719
2016-05-09,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.19495831
2016-05-10,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.18961975
2016-05-11,TX_1,FOODS_2_178,FOODS,FOODS_2,1.0,0.17974836
2016-05-12,TX_1,FOODS_2_178,FOODS,FOODS_2,4.0,0.2632476
2016-05-13,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,1.2299594
2016-05-14,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.7538202
2016-05-15,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.59201795
2016-05-16,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.38983288
2016-05-17,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.38762018
2016-05-18,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.3000588
2016-05-19,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.27597693
2016-05-20,TX_1,FOODS_2_178,FOODS,FOODS_2,0.0,0.27632385
2016-05-21,TX_1,FOODS_2_178,FOODS,FOODS_2,1.0,0.35851085
2016-05-22,TX_1,FOODS_2_178,FOODS,FOODS_2,1.0,0.40209967
2016-04-25,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.21319306
2016-04-26,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.18955034
2016-04-27,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.1889675
2016-04-28,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.18720989
2016-04-29,TX_1,FOODS_2_179,FOODS,FOODS_2,2.0,0.18926646
2016-04-30,TX_1,FOODS_2_179,FOODS,FOODS_2,1.0,0.45231643
2016-05-01,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.48453912
2016-05-02,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.33977574
2016-05-03,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.27728647
2016-05-04,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.27443412
2016-05-05,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.27398178
2016-05-06,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.27563342
2016-05-07,TX_1,FOODS_2_179,FOODS,FOODS_2,2.0,0.3735902
2016-05-08,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.4891857
2016-05-09,TX_1,FOODS_2_179,FOODS,FOODS_2,1.0,0.33845222
2016-05-10,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.3686581
2016-05-11,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.36917
2016-05-12,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.33515462
2016-05-13,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.28093877
2016-05-14,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.38226032
2016-05-15,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.38094315
2016-05-16,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.2711454
2016-05-17,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.23489165
2016-05-18,TX_1,FOODS_2_179,FOODS,FOODS_2,2.0,0.23445603
2016-05-19,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.33067733
2016-05-20,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.28093877
2016-05-21,TX_1,FOODS_2_179,FOODS,FOODS_2,1.0,0.3779287
2016-05-22,TX_1,FOODS_2_179,FOODS,FOODS_2,0.0,0.47640043
2016-04-25,TX_1,FOODS_2_180,FOODS,FOODS_2,1.0,0.8171138
2016-04-26,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,0.78025925
2016-04-27,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,0.72686327
2016-04-28,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,0.72686327
2016-04-29,TX_1,FOODS_2_180,FOODS,FOODS_2,1.0,0.783021
2016-04-30,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,1.1817085
2016-05-01,TX_1,FOODS_2_180,FOODS,FOODS_2,2.0,1.1045018
2016-05-02,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,0.91577715
2016-05-03,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,0.7577532
2016-05-04,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,0.68251973
2016-05-05,TX_1,FOODS_2_180,FOODS,FOODS_2,3.0,0.6958072
2016-05-06,TX_1,FOODS_2_180,FOODS,FOODS_2,1.0,0.8364798
2016-05-07,TX_1,FOODS_2_180,FOODS,FOODS_2,3.0,1.1050384
2016-05-08,TX_1,FOODS_2_180,FOODS,FOODS_2,1.0,1.203738
2016-05-09,TX_1,FOODS_2_180,FOODS,FOODS_2,1.0,0.8398317
2016-05-10,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,0.8474723
2016-05-11,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,0.75230557
2016-05-12,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,0.7577532
2016-05-13,TX_1,FOODS_2_180,FOODS,FOODS_2,1.0,0.8361842
2016-05-14,TX_1,FOODS_2_180,FOODS,FOODS_2,5.0,1.1812061
2016-05-15,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,1.2698852
2016-05-16,TX_1,FOODS_2_180,FOODS,FOODS_2,1.0,0.8862586
2016-05-17,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,0.84850603
2016-05-18,TX_1,FOODS_2_180,FOODS,FOODS_2,1.0,0.8141629
2016-05-19,TX_1,FOODS_2_180,FOODS,FOODS_2,0.0,0.74391377
2016-05-20,TX_1,FOODS_2_180,FOODS,FOODS_2,4.0,0.7740478
2016-05-21,TX_1,FOODS_2_180,FOODS,FOODS_2,1.0,1.2358156
2016-05-22,TX_1,FOODS_2_180,FOODS,FOODS_2,3.0,1.2285737
2016-04-25,TX_1,FOODS_2_181,FOODS,FOODS_2,16.0,15.953599
2016-04-26,TX_1,FOODS_2_181,FOODS,FOODS_2,16.0,15.190723
2016-04-27,TX_1,FOODS_2_181,FOODS,FOODS_2,15.0,14.670063
2016-04-28,TX_1,FOODS_2_181,FOODS,FOODS_2,14.0,14.239317
2016-04-29,TX_1,FOODS_2_181,FOODS,FOODS_2,22.0,17.524479
2016-04-30,TX_1,FOODS_2_181,FOODS,FOODS_2,24.0,24.163795
2016-05-01,TX_1,FOODS_2_181,FOODS,FOODS_2,27.0,24.521921
2016-05-02,TX_1,FOODS_2_181,FOODS,FOODS_2,12.0,17.388472
2016-05-03,TX_1,FOODS_2_181,FOODS,FOODS_2,13.0,16.847858
2016-05-04,TX_1,FOODS_2_181,FOODS,FOODS_2,12.0,14.076097
2016-05-05,TX_1,FOODS_2_181,FOODS,FOODS_2,17.0,14.493619
2016-05-06,TX_1,FOODS_2_181,FOODS,FOODS_2,22.0,17.450912
2016-05-07,TX_1,FOODS_2_181,FOODS,FOODS_2,16.0,23.370354
2016-05-08,TX_1,FOODS_2_181,FOODS,FOODS_2,13.0,21.628458
2016-05-09,TX_1,FOODS_2_181,FOODS,FOODS_2,14.0,14.934325
2016-05-10,TX_1,FOODS_2_181,FOODS,FOODS_2,18.0,13.605345
2016-05-11,TX_1,FOODS_2_181,FOODS,FOODS_2,19.0,15.227392
2016-05-12,TX_1,FOODS_2_181,FOODS,FOODS_2,10.0,15.557613
2016-05-13,TX_1,FOODS_2_181,FOODS,FOODS_2,13.0,16.219313
2016-05-14,TX_1,FOODS_2_181,FOODS,FOODS_2,13.0,20.329157
2016-05-15,TX_1,FOODS_2_181,FOODS,FOODS_2,7.0,20.005514
2016-05-16,TX_1,FOODS_2_181,FOODS,FOODS_2,6.0,11.208582
2016-05-17,TX_1,FOODS_2_181,FOODS,FOODS_2,4.0,9.893662
2016-05-18,TX_1,FOODS_2_181,FOODS,FOODS_2,3.0,8.7610855
2016-05-19,TX_1,FOODS_2_181,FOODS,FOODS_2,4.0,8.3927765
2016-05-20,TX_1,FOODS_2_181,FOODS,FOODS_2,8.0,9.900312
2016-05-21,TX_1,FOODS_2_181,FOODS,FOODS_2,6.0,12.04157
2016-05-22,TX_1,FOODS_2_181,FOODS,FOODS_2,4.0,10.899688
2016-04-25,TX_1,FOODS_2_182,FOODS,FOODS_2,3.0,0.66531974
2016-04-26,TX_1,FOODS_2_182,FOODS,FOODS_2,1.0,0.6293131
2016-04-27,TX_1,FOODS_2_182,FOODS,FOODS_2,1.0,0.64263576
2016-04-28,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.6681054
2016-04-29,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.7472241
2016-04-30,TX_1,FOODS_2_182,FOODS,FOODS_2,2.0,0.95209575
2016-05-01,TX_1,FOODS_2_182,FOODS,FOODS_2,2.0,1.0348253
2016-05-02,TX_1,FOODS_2_182,FOODS,FOODS_2,2.0,0.8199991
2016-05-03,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.8341147
2016-05-04,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.75019693
2016-05-05,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.70673066
2016-05-06,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.80009955
2016-05-07,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.9850824
2016-05-08,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.89076185
2016-05-09,TX_1,FOODS_2_182,FOODS,FOODS_2,1.0,0.6168466
2016-05-10,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.631267
2016-05-11,TX_1,FOODS_2_182,FOODS,FOODS_2,1.0,0.64816123
2016-05-12,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.71245927
2016-05-13,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.71948457
2016-05-14,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.7907375
2016-05-15,TX_1,FOODS_2_182,FOODS,FOODS_2,2.0,0.7019707
2016-05-16,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.7388011
2016-05-17,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.56270546
2016-05-18,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.53567743
2016-05-19,TX_1,FOODS_2_182,FOODS,FOODS_2,0.0,0.5068816
2016-05-20,TX_1,FOODS_2_182,FOODS,FOODS_2,3.0,0.47978866
2016-05-21,TX_1,FOODS_2_182,FOODS,FOODS_2,1.0,0.860147
2016-05-22,TX_1,FOODS_2_182,FOODS,FOODS_2,1.0,0.9065349
2016-04-25,TX_1,FOODS_2_183,FOODS,FOODS_2,1.0,4.2063885
2016-04-26,TX_1,FOODS_2_183,FOODS,FOODS_2,4.0,3.5474794
2016-04-27,TX_1,FOODS_2_183,FOODS,FOODS_2,3.0,3.5265584
2016-04-28,TX_1,FOODS_2_183,FOODS,FOODS_2,4.0,3.6228685
2016-04-29,TX_1,FOODS_2_183,FOODS,FOODS_2,0.0,4.2467413
2016-04-30,TX_1,FOODS_2_183,FOODS,FOODS_2,2.0,3.7582626
2016-05-01,TX_1,FOODS_2_183,FOODS,FOODS_2,6.0,5.133255
2016-05-02,TX_1,FOODS_2_183,FOODS,FOODS_2,8.0,3.8658624
2016-05-03,TX_1,FOODS_2_183,FOODS,FOODS_2,7.0,4.185696
2016-05-04,TX_1,FOODS_2_183,FOODS,FOODS_2,3.0,3.7011566
2016-05-05,TX_1,FOODS_2_183,FOODS,FOODS_2,5.0,4.181627
2016-05-06,TX_1,FOODS_2_183,FOODS,FOODS_2,6.0,4.459927
2016-05-07,TX_1,FOODS_2_183,FOODS,FOODS_2,12.0,5.728924
2016-05-08,TX_1,FOODS_2_183,FOODS,FOODS_2,7.0,6.7770967
2016-05-09,TX_1,FOODS_2_183,FOODS,FOODS_2,8.0,5.3331194
2016-05-10,TX_1,FOODS_2_183,FOODS,FOODS_2,3.0,4.9600964
2016-05-11,TX_1,FOODS_2_183,FOODS,FOODS_2,16.0,5.052051
2016-05-12,TX_1,FOODS_2_183,FOODS,FOODS_2,9.0,6.123733
2016-05-13,TX_1,FOODS_2_183,FOODS,FOODS_2,3.0,6.8297863
2016-05-14,TX_1,FOODS_2_183,FOODS,FOODS_2,7.0,8.135915
2016-05-15,TX_1,FOODS_2_183,FOODS,FOODS_2,16.0,8.065452
2016-05-16,TX_1,FOODS_2_183,FOODS,FOODS_2,3.0,6.9704065
2016-05-17,TX_1,FOODS_2_183,FOODS,FOODS_2,5.0,5.332811
2016-05-18,TX_1,FOODS_2_183,FOODS,FOODS_2,3.0,5.306612
2016-05-19,TX_1,FOODS_2_183,FOODS,FOODS_2,1.0,5.110886
2016-05-20,TX_1,FOODS_2_183,FOODS,FOODS_2,4.0,5.3652215
2016-05-21,TX_1,FOODS_2_183,FOODS,FOODS_2,6.0,6.6872926
2016-05-22,TX_1,FOODS_2_183,FOODS,FOODS_2,8.0,7.0138493
2016-04-25,TX_1,FOODS_2_184,FOODS,FOODS_2,0.0,1.8359516
2016-04-26,TX_1,FOODS_2_184,FOODS,FOODS_2,0.0,1.465057
2016-04-27,TX_1,FOODS_2_184,FOODS,FOODS_2,2.0,1.306146
2016-04-28,TX_1,FOODS_2_184,FOODS,FOODS_2,1.0,1.6589859
2016-04-29,TX_1,FOODS_2_184,FOODS,FOODS_2,3.0,1.7523255
2016-04-30,TX_1,FOODS_2_184,FOODS,FOODS_2,1.0,2.4921722
2016-05-01,TX_1,FOODS_2_184,FOODS,FOODS_2,4.0,2.5165532
2016-05-02,TX_1,FOODS_2_184,FOODS,FOODS_2,0.0,1.9035903
2016-05-03,TX_1,FOODS_2_184,FOODS,FOODS_2,1.0,1.48291
2016-05-04,TX_1,FOODS_2_184,FOODS,FOODS_2,0.0,1.6010641
2016-05-05,TX_1,FOODS_2_184,FOODS,FOODS_2,0.0,1.4525568
2016-05-06,TX_1,FOODS_2_184,FOODS,FOODS_2,4.0,1.1663927
2016-05-07,TX_1,FOODS_2_184,FOODS,FOODS_2,3.0,2.469415
2016-05-08,TX_1,FOODS_2_184,FOODS,FOODS_2,1.0,2.3937254
2016-05-09,TX_1,FOODS_2_184,FOODS,FOODS_2,4.0,1.8432027
